,self_article_num,fans_num,like_num,comment_num,grade,total_read_num,earn_points,rank,record_time
2018-12-29 00:00:00,24,2,5,4,2级,7556,326,289599,2018-12-29 17:25:30
2018-12-30 00:00:00,25,2,5,4,2级,7659,336,274003,2018-12-30 14:06:33
2018-12-31 00:00:00,26,2,5,4,2级,7774,346,267738,2018-12-31 18:45:51
2019-01-01 00:00:00,26,2,5,4,2级,7840,346,260817,2019-01-01 16:07:03
2019-01-02 00:00:00,27,2,5,4,2级,8180,359,260542,2019-01-02 16:47:04
2019-01-03 00:00:00,27,2,5,4,2级,8360,360,250927,2019-01-03 16:15:25
2019-01-04 00:00:00,27,2,5,4,2级,8484,362,246355,2019-01-04 16:15:54
2019-01-05 00:00:00,28,2,5,4,2级,8656,374,245814,2019-01-05 20:00:36
2019-01-06 00:00:00,28,2,5,4,2级,8748,375,237876,2019-01-06 18:54:52
2019-01-07 00:00:00,28,2,5,4,2级,8843,375,237626,2019-01-07 16:13:04
2019-01-08 00:00:00,28,2,5,4,2级,8997,376,237751,2019-01-08 17:30:18
2019-01-09 00:00:00,28,2,6,4,2级,9152,378,237243,2019-01-09 16:33:22
2019-01-10 00:00:00,28,2,6,4,2级,9302,379,237098,2019-01-10 16:13:49
2019-01-12 00:00:00,29,3,6,4,2级,9539,394,215704,2019-01-12 19:25:41
2019-01-13 00:00:00,29,3,6,4,2级,9616,394,215801,2019-01-13 16:20:54
2019-01-14 00:00:00,29,4,6,4,2级,9755,394,215871,2019-01-14 21:36:24
2019-01-15 00:00:00,29,3,6,4,2级,9906,397,216011,2019-01-15 21:33:13
2019-01-16 00:00:00,29,4,6,4,2级,10029,399,215280,2019-01-16 21:16:29
2019-01-17,29,4,7,4,2级,10189,400,214841,2019-01-17 22:53:16
